Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Natures Basket Bandra ,Kolkata,Natures Basket Worli ,Natures Basket Chembur
kc6,KC6,Size (lb),1.5,,,,,KC6-007,,IN,not stocked,0,not stocked,not stocked
kc6,KC6,Size (lb),2,,,,,KC6-008,,IN,not stocked,0,not stocked,not stocked
chocolate-raspberry-cake,Chocolate Raspberry Cake,Size,1 kg,,,,,"",,IN,5,0,not stocked,not stocked
nutella-cheesecake,Nutella Cheesecake,Size,1 kg,,,,,"",,IN,5,0,not stocked,not stocked
white-chocolate-raspberry-cheesecake,White Chocolate Raspberry Cheesecake,Size,1 kg,,,,,"",,IN,5,0,not stocked,not stocked
baby-shower-what-will-it-bee,Baby Shower - What will it Bee?,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
love-for-video-games-1,Love for Video Games -1,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
love-for-video-games-2,Love for Video Games - 2,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-shoutout,Happy Birthday - Shoutout,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
welcome-baby-girl,Welcome Baby Girl,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
welcome-baby-boy,Welcome Baby Boy,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
oh-baby-girl-balloon-set,Oh Baby! Girl Balloon Set,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
oh-baby-boy-balloon-set,Oh Baby! Boy Balloon Set,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
baby-girl-table-arrangement,Baby Girl Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
baby-boy-table-arrangement,Baby Boy Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
customized-bubble-balloon,Customized Bubble Balloon,Title,Default Title,,,,,"",,,9,0,not stocked,not stocked
clear-confetti-bouquet-for-him,Clear Confetti Bouquet for Him,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
clear-confetti-bouquet-for-her,Clear Confetti Bouquet for Her,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
sparkle-like-a-unicorn,Sparkle like a Unicorn,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
customized-bubble-balloon-kol,Customized Bubble Balloon,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-table-arrangement,Happy Birthday Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
luxury-table-arrangement,Luxury Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
milestone-birthday-special,Milestone Birthday Special,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-mom-1,"Happy Birthday, Mom!",Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-mom-2,"Happy Birthday, Mother!",Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-dad-1,"Happy Birthday, Dad!",Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
ring-day-special,Ring Day Special,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
cheers-to-life,Cheers to Life,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
say-it-with-champagne,Say it with Champagne,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
confetti-love,Confetti Love,Title,Default Title,,,,,"",,,9,0,not stocked,not stocked
hot-air-balloon,Hot Air Balloon,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
candy-in-a-balloon,Candy in a Balloon,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
luxury-soiree-hamper-kol,Luxury Soiree Hamper,Box Color,Champagne Cream,,,,,Kolkata 62,,IN,0,0,not stocked,not stocked
luxury-soiree-hamper-kol,Luxury Soiree Hamper,Box Color,Coral Peach,,,,,Kolkata 62,,IN,0,0,not stocked,not stocked
luxury-soiree-hamper-kol,Luxury Soiree Hamper,Box Color,Azure Blue,,,,,Kolkata 62,,IN,0,0,not stocked,not stocked
macaron-dream,Macaron Dream,Flavor,Chocolate,Size(lb),2.00,Type,Egg,"",,,5,0,not stocked,not stocked
macaron-dream,Macaron Dream,Flavor,Chocolate,Size(lb),2.00,Type,Eggless,"",,,5,0,not stocked,not stocked
welcome-baby-boy-kol,Welcome Baby Boy,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
baby-boy-table-arrangement-kol,Baby Boy Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
oh-baby-boy-balloon-set-kol,Oh Baby! Boy Balloon Set,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
welcome-baby-girl-kol,Welcome Baby Girl,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
oh-baby-girl-balloon-set-kol,Oh Baby! Girl Balloon Set,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
baby-girl-table-arrangement-kol,Baby Girl Table Arrangement,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
baby-shower-what-will-it-bee-kol,Baby Shower - What will it Bee?,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
love-for-video-games-1-kol,Love for Video Games -1,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
love-for-video-games-2-kol,Love for Video Games - 2,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
happy-birthday-shoutout-kol,Happy Birthday Shoutout,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
clear-confetti-bouquet-for-him-kol,Clear Confetti Bouquet for Him,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
clear-confetti-bouquet-for-her-kol,Clear Confetti Bouquet for Her,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
sparkle-like-a-unicorn-kol,Sparkle like a Unicorn,Title,Default Title,,,,,"",,,10,0,not stocked,not stocked
